Price,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Ticker,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Date,,,,,,,,,,,,
2016-02-16,26.05500030517578,45.27000045776367,82.9800033569336,15.619999885559082,88.31999969482422,10.329999923706055,0.6747499704360962,238.17999267578125,12.62399959564209,27.6812686920166,50.2400016784668,16.91307830810547
2016-02-17,26.704999923706055,45.150001525878906,84.93000030517578,17.18000030517578,88.8499984741211,10.329999923706055,0.6915000081062317,246.11000061035156,13.067999839782715,27.673715591430664,50.31999969482422,17.140535354614258
2016-02-18,26.25,45.720001220703125,84.55000305175781,17.889999389648438,91.41000366210938,10.329999923706055,0.7509999871253967,246.72000122070312,12.706999778747559,27.938066482543945,50.939998626708984,17.043054580688477
2016-02-19,26.7450008392334,45.560001373291016,86.19999694824219,17.3700008392334,91.5999984741211,10.329999923706055,0.7609999775886536,251.97000122070312,12.866999626159668,27.620845794677734,50.86000061035156,17.043054580688477
2016-02-22,27.975000381469727,46.06999969482422,85.98999786376953,17.899999618530273,92.97000122070312,10.329999923706055,0.7879999876022339,253.63999938964844,13.064000129699707,27.83987808227539,51.06999969482422,17.311128616333008
2016-02-23,27.64699935913086,46.04999923706055,85.9000015258789,17.420000076293945,92.02999877929688,10.329999923706055,0.7900000214576721,253.72000122070312,12.815999984741211,27.749244689941406,50.630001068115234,17.002437591552734
2016-02-24,27.70199966430664,46.349998474121094,82.16999816894531,17.709999084472656,91.20999908447266,10.329999923706055,0.7954999804496765,249.9199981689453,13.034000396728516,28.021148681640625,50.81999969482422,16.961820602416992
2016-02-25,27.75749969482422,44.880001068115234,84.54000091552734,17.75,92.27999877929688,10.329999923706055,0.797249972820282,255.10000610351562,13.246999740600586,28.22507667541504,51.11000061035156,17.197399139404297
2016-02-26,27.761499404907227,43.130001068115234,83.11000061035156,17.760000228881836,91.75,10.329999923706055,0.7919999957084656,254.0399932861328,13.310999870300293,28.043806076049805,51.02000045776367,17.31925392150879
2016-02-29,27.625999450683594,43.459999084472656,82.1500015258789,18.09000015258789,89.94000244140625,10.329999923706055,0.7839999794960022,249.49000549316406,13.397000312805176,27.907854080200195,50.72999954223633,17.132413864135742
2016-03-01,28.95199966430664,42.709999084472656,84.23999786376953,18.110000610351562,93.87999725341797,10.329999923706055,0.8187500238418579,254.89999389648438,13.843000411987305,28.24018096923828,51.459999084472656,17.70918083190918
2016-03-02,29.010499954223633,42.70000076293945,86.29000091552734,18.6200008392334,94.5,10.329999923706055,0.8234999775886536,256.1700134277344,13.696999549865723,28.466766357421875,52.119998931884766,17.904142379760742
2016-03-03,28.874500274658203,43.150001525878906,84.83000183105469,18.899999618530273,94.08999633789062,10.329999923706055,0.8162500262260437,253.2100067138672,13.732999801635742,28.6933536529541,51.88999938964844,18.0259952545166
2016-03-04,28.756999969482422,43.290000915527344,83.9800033569336,18.520000457763672,93.37000274658203,10.329999923706055,0.8137500286102295,249.9499969482422,14.605999946594238,28.648035049438477,51.810001373291016,18.099105834960938
2016-03-07,28.139999389648438,43.529998779296875,83.5999984741211,18.790000915527344,93.79000091552734,10.329999923706055,0.8084999918937683,250.57000732421875,14.35099983215332,28.79909324645996,52.209999084472656,18.09098243713379
2016-03-08,28.01300048828125,43.689998626708984,83.44999694824219,17.799999237060547,93.97000122070312,10.329999923706055,0.793749988079071,248.9199981689453,13.963000297546387,28.768882751464844,52.459999084472656,17.798538208007812
2016-03-09,27.973499298095703,44.08000183105469,84.94999694824219,17.989999771118164,94.08999633789062,10.329999923706055,0.7932500243186951,249.88999938964844,14.196000099182129,28.685800552368164,52.34000015258789,17.822908401489258
2016-03-10,27.946500778198242,46.900001525878906,85.16000366210938,17.709999084472656,94.05999755859375,10.329999923706055,0.7919999957084656,250.0,14.442000389099121,28.93504524230957,52.31999969482422,17.80666160583496
2016-03-11,28.480499267578125,46.43000030517578,87.08000183105469,18.6200008392334,95.54000091552734,10.329999923706055,0.8054999709129333,256.82000732421875,14.881999969482422,28.972810745239258,52.529998779296875,18.269699096679688
2016-03-14,28.668500900268555,46.849998474121094,87.27999877929688,18.739999771118164,96.12000274658203,10.329999923706055,0.8075000047683716,259.7099914550781,14.814000129699707,28.942598342895508,52.540000915527344,18.21283531188965
2016-03-15,28.85099983215332,47.36000061035156,88.25,18.06999969482422,97.19999694824219,10.329999923706055,0.8034999966621399,263.510009765625,14.847000122070312,29.093656539916992,52.66999816894531,18.2047119140625
2016-03-16,28.713499069213867,47.81999969482422,89.97000122070312,18.889999389648438,99.37999725341797,10.329999923706055,0.8274999856948853,268.0299987792969,14.86299991607666,29.2824764251709,53.209999084472656,18.164094924926758
2016-03-17,27.972000122070312,48.13999938964844,91.2699966430664,18.84000015258789,100.9800033569336,10.329999923706055,0.8205000162124634,269.75,15.154999732971191,29.54682731628418,53.630001068115234,18.3834285736084
2016-03-18,27.604000091552734,48.33000183105469,89.61000061035156,18.729999542236328,101.25,10.329999923706055,0.8452500104904175,269.45001220703125,15.24899959564209,29.12386703491211,53.2400016784668,18.464662551879883
2016-03-21,27.698999404907227,47.77000045776367,88.51000213623047,18.360000610351562,99.5,10.329999923706055,0.8477500081062317,264.260009765625,15.288999557495117,29.395769119262695,53.439998626708984,18.43216896057129
2016-03-22,28.02400016784668,47.84000015258789,88.63999938964844,18.5,99.43000030517578,10.329999923706055,0.8462499976158142,263.8999938964844,15.47599983215332,29.17673683166504,53.209999084472656,18.37530517578125
2016-03-23,28.48150062561035,47.81999969482422,89.37000274658203,17.75,98.94999694824219,10.329999923706055,0.8607500195503235,265.20001220703125,15.298999786376953,29.108760833740234,52.90999984741211,18.237205505371094
2016-03-24,29.147499084472656,48.29999923706055,90.08000183105469,18.09000015258789,98.30999755859375,10.329999923706055,0.8619999885559082,266.67999267578125,15.300000190734863,29.365558624267578,53.560001373291016,18.123477935791016
2016-03-28,28.993499755859375,48.25,91.12999725341797,17.809999465942383,99.41000366210938,10.329999923706055,0.8707500100135803,269.8599853515625,15.3100004196167,29.509063720703125,53.400001525878906,18.180341720581055
2016-03-29,29.69300079345703,49.90999984741211,92.9800033569336,17.649999618530273,101.29000091552734,10.329999923706055,0.8847500085830688,274.510009765625,15.413000106811523,29.79607391357422,54.04999923706055,18.21283531188965
2016-03-30,29.934499740600586,49.79999923706055,92.51000213623047,17.860000610351562,101.4800033569336,10.329999923706055,0.8939999938011169,273.2099914550781,15.692999839782715,29.73564910888672,54.040000915527344,18.318439483642578
2016-03-31,29.68199920654297,49.61000061035156,93.45999908447266,17.860000610351562,102.20999908447266,10.329999923706055,0.890749990940094,275.8299865722656,15.449999809265137,29.584592819213867,54.08000183105469,18.277822494506836
2016-04-01,29.924999237060547,50.349998474121094,93.51000213623047,17.309999465942383,102.5199966430664,10.329999923706055,0.9037500023841858,275.5199890136719,15.779999732971191,29.49395751953125,54.0099983215332,18.440292358398438
2016-04-04,29.659500122070312,50.13999938964844,93.48999786376953,17.190000534057617,102.05999755859375,10.329999923706055,0.8949999809265137,276.2699890136719,15.60099983215332,29.728097915649414,54.41999816894531,18.350933074951172
2016-04-05,29.30699920654297,49.279998779296875,92.62999725341797,17.010000228881836,101.79000091552734,10.329999923706055,0.893750011920929,273.8500061035156,15.503000259399414,29.59969711303711,54.09000015258789,18.09098243713379
2016-04-06,30.104000091552734,49.790000915527344,93.4800033569336,17.600000381469727,102.30000305175781,10.329999923706055,0.8949999809265137,273.7300109863281,15.753999710083008,29.184289932250977,53.52000045776367,18.188465118408203
2016-04-07,29.571500778198242,49.72999954223633,92.69999694824219,17.530000686645508,101.94000244140625,10.329999923706055,0.8857499957084656,273.8299865722656,15.496999740600586,29.146526336669922,52.0,17.847278594970703
2016-04-08,29.729999542236328,50.61000061035156,93.58000183105469,17.940000534057617,102.73999786376953,10.329999923706055,0.8914999961853027,274.04998779296875,15.614999771118164,29.078550338745117,52.18000030517578,17.91226577758789
2016-04-11,29.796499252319336,50.09000015258789,91.94999694824219,17.790000915527344,101.25,10.329999923706055,0.8970000147819519,272.25,15.560999870300293,28.995468139648438,51.61000061035156,17.98537826538086
2016-04-12,30.15850067138672,50.650001525878906,92.12999725341797,18.760000228881836,101.80000305175781,10.329999923706055,0.8960000276565552,276.1600036621094,15.543000221252441,29.20694923400879,51.95000076293945,18.21283531188965
2016-04-13,30.740999221801758,50.65999984741211,91.48999786376953,18.559999465942383,99.25,10.329999923706055,0.9185000061988831,271.9100036621094,15.947999954223633,28.889728546142578,51.290000915527344,18.627132415771484
2016-04-14,31.037500381469727,50.36000061035156,89.26000213623047,18.5,96.12999725341797,10.329999923706055,0.9210000038146973,267.1499938964844,15.881999969482422,29.01812744140625,51.36000061035156,18.667749404907227
2016-04-15,31.29450035095215,50.599998474121094,90.19000244140625,18.15999984741211,97.8499984741211,10.329999923706055,0.9282500147819519,267.94000244140625,15.548999786376953,29.063444137573242,51.349998474121094,18.60276222229004
2016-04-18,31.767499923706055,50.86000061035156,90.55999755859375,18.5,98.66000366210938,10.329999923706055,0.9242500066757202,272.6000061035156,15.59000015258789,29.191843032836914,51.72999954223633,18.740861892700195
2016-04-19,31.395000457763672,51.209999084472656,88.05000305175781,19.15999984741211,99.05000305175781,10.329999923706055,0.9077500104904175,263.4800109863281,15.107000350952148,29.395769119262695,52.08000183105469,18.976442337036133
2016-04-20,31.649499893188477,50.25,87.52999877929688,19.0,97.0,10.329999923706055,0.9112499952316284,262.7900085449219,15.322999954223633,29.244712829589844,51.75,19.122665405273438
2016-04-21,31.549999237060547,49.880001068115234,85.38999938964844,18.15999984741211,95.62999725341797,10.329999923706055,0.9102500081062317,255.08999633789062,15.135000228881836,28.595165252685547,50.029998779296875,18.952070236206055
2016-04-22,31.024999618530273,50.130001068115234,86.0,18.1200008392334,96.41000366210938,10.329999923706055,0.9067500233650208,256.94000244140625,15.032999992370605,28.75377655029297,50.54999923706055,19.130788803100586
2016-04-25,31.309999465942383,50.0099983215332,86.44999694824219,17.489999771118164,97.25,10.329999923706055,0.9112499952316284,258.489990234375,14.90999984741211,28.859516143798828,50.7599983215332,19.090171813964844
2016-04-26,30.8439998626709,50.56999969482422,87.20999908447266,17.899999618530273,97.5199966430664,10.329999923706055,0.9120000004768372,256.80999755859375,15.076000213623047,28.768882751464844,50.439998626708984,19.21202278137207
2016-04-27,30.328500747680664,50.97999954223633,86.02999877929688,18.290000915527344,96.6500015258789,10.329999923706055,0.9327499866485596,248.2100067138672,15.152999877929688,29.244712829589844,51.689998626708984,19.244516372680664
2016-04-28,30.100000381469727,51.119998931884766,86.13999938964844,17.65999984741211,96.55999755859375,10.329999923706055,0.9049999713897705,249.00999450683594,14.798999786376953,29.184289932250977,51.02000045776367,19.04142951965332
2016-04-29,32.97949981689453,51.61000061035156,84.94999694824219,17.760000228881836,95.70999908447266,10.329999923706055,0.8882499933242798,244.80999755859375,14.574999809265137,29.320241928100586,50.939998626708984,18.93582534790039
2016-05-02,34.192501068115234,51.369998931884766,86.87000274658203,17.59000015258789,97.41000366210938,10.329999923706055,0.8999999761581421,252.57000732421875,14.607999801635742,29.531721115112305,51.31999969482422,19.10641860961914
2016-05-03,33.566001892089844,51.2599983215332,88.87999725341797,17.260000228881836,97.44000244140625,10.329999923706055,0.8892499804496765,253.25,14.319999694824219,29.38821792602539,50.68000030517578,18.862712860107422
2016-05-04,33.54499816894531,51.900001525878906,90.43000030517578,17.149999618530273,99.18000030517578,10.329999923706055,0.8690000176429749,257.4800109863281,14.206999778747559,29.365558624267578,50.84000015258789,18.71649169921875
2016-05-05,32.954498291015625,51.779998779296875,90.7300033569336,17.139999389648438,100.56999969482422,10.329999923706055,0.8742499947547913,260.05999755859375,14.258000373840332,29.25981903076172,50.84000015258789,18.70836639404297
2016-05-06,33.6974983215332,51.36000061035156,92.43000030517578,16.850000381469727,102.0999984741211,10.329999923706055,0.8832499980926514,263.30999755859375,14.189000129699707,29.448640823364258,51.119998931884766,18.789602279663086
2016-05-09,33.98749923706055,51.88999938964844,93.3499984741211,17.010000228881836,102.62999725341797,10.329999923706055,0.8820000290870667,264.7799987792969,14.239999771118164,29.350452423095703,51.08000183105469,18.740861892700195
2016-05-10,35.153499603271484,51.97999954223633,94.04000091552734,17.18000030517578,102.80999755859375,10.329999923706055,0.8989999890327454,264.94000244140625,14.461000442504883,29.690332412719727,51.540000915527344,19.008935928344727
2016-05-11,35.6614990234375,51.95000076293945,91.77999877929688,17.059999465942383,100.68000030517578,10.329999923706055,0.9014999866485596,259.2799987792969,14.385000228881836,29.592145919799805,51.150001525878906,18.805849075317383
2016-05-12,35.89649963378906,52.18000030517578,93.4000015258789,17.030000686645508,101.87000274658203,10.329999923706055,0.8892499804496765,264.69000244140625,14.104000091552734,29.871601104736328,51.470001220703125,18.81397247314453
2016-05-13,35.49599838256836,52.130001068115234,92.97000122070312,17.1299991607666,102.72000122070312,10.329999923706055,1.0245000123977661,261.8900146484375,14.005000114440918,29.569486618041992,50.939998626708984,18.586515426635742
2016-05-16,35.53300094604492,52.290000915527344,93.56999969482422,17.219999313354492,103.66000366210938,10.329999923706055,1.0547499656677246,264.9700012207031,14.265000343322754,29.667673110961914,51.22999954223633,18.683996200561523
2016-05-17,34.76350021362305,51.56999969482422,92.08000183105469,17.670000076293945,101.12999725341797,10.329999923706055,1.0570000410079956,258.239990234375,14.116999626159668,29.539274215698242,50.900001525878906,18.578392028808594
2016-05-18,34.872501373291016,51.33000183105469,91.19000244140625,17.040000915527344,99.56999969482422,10.329999923706055,1.0839999914169312,253.82000732421875,14.387999534606934,29.04078483581543,50.38999938964844,18.903331756591797
2016-05-19,34.92599868774414,52.16999816894531,89.75,17.260000228881836,99.08999633789062,10.329999923706055,1.0887500047683716,249.8000030517578,14.27400016784668,29.033233642578125,49.630001068115234,18.724613189697266
2016-05-20,35.13999938964844,52.38999938964844,91.02999877929688,17.75,100.0,10.329999923706055,1.1082500219345093,252.3800048828125,14.67300033569336,29.04078483581543,49.65999984741211,18.854589462280273
2016-05-23,34.837501525878906,52.09000015258789,91.1500015258789,17.43000030517578,99.41999816894531,10.329999923706055,1.1100000143051147,251.8699951171875,14.8100004196167,28.942598342895508,49.13999938964844,18.838342666625977
2016-05-24,35.209999084472656,52.79999923706055,91.97000122070312,17.31999969482422,101.52999877929688,10.329999923706055,1.1339999437332153,254.38999938964844,15.142000198364258,29.078550338745117,49.58000183105469,19.122665405273438
2016-05-25,35.41749954223633,52.470001220703125,92.26000213623047,17.84000015258789,101.19999694824219,10.329999923706055,1.1292500495910645,253.33999633789062,15.357000350952148,29.1691837310791,49.849998474121094,19.32575035095215
2016-05-26,35.74549865722656,52.900001525878906,92.63999938964844,17.920000076293945,100.91000366210938,10.329999923706055,1.1412500143051147,254.13999938964844,15.302000045776367,29.335346221923828,50.15999984741211,19.21202278137207
2016-05-27,35.61199951171875,52.91999816894531,92.93000030517578,17.850000381469727,102.3499984741211,10.329999923706055,1.1475000381469727,255.22999572753906,15.329999923706055,29.448640823364258,50.619998931884766,19.341997146606445
2016-05-31,36.13949966430664,56.33000183105469,92.97000122070312,18.079999923706055,102.98999786376953,10.329999923706055,1.1679999828338623,253.7100067138672,15.435999870300293,29.569486618041992,50.900001525878906,19.293258666992188
2016-06-01,35.97200012207031,56.279998779296875,93.0,17.959999084472656,102.76000213623047,10.329999923706055,1.1702500581741333,256.7900085449219,15.47700023651123,29.25226593017578,50.43000030517578,19.33387565612793
2016-06-02,36.4119987487793,56.33000183105469,93.41000366210938,17.959999084472656,101.9000015258789,10.329999923706055,1.1785000562667847,257.9800109863281,15.491000175476074,29.335346221923828,50.77000045776367,19.374492645263672
2016-06-03,36.277000427246094,56.470001220703125,93.55999755859375,17.989999771118164,100.25,10.329999923706055,1.1619999408721924,260.260009765625,16.256000518798828,29.614803314208984,50.91999816894531,19.09829330444336
2016-06-06,36.33649826049805,56.31999969482422,91.91000366210938,18.56999969482422,98.1500015258789,10.329999923706055,1.156000018119812,257.4100036621094,16.284000396728516,29.71299171447754,50.709999084472656,19.21202278137207
2016-06-07,36.1870002746582,55.66999816894531,91.97000122070312,18.459999084472656,98.19000244140625,10.329999923706055,1.1582499742507935,255.69000244140625,16.483999252319336,30.05286979675293,51.75,19.171405792236328
2016-06-08,36.332000732421875,55.79999923706055,91.0,18.1200008392334,98.13999938964844,10.329999923706055,1.1545000076293945,252.0,16.3700008392334,30.10573959350586,51.52000045776367,19.187652587890625
2016-06-09,36.38249969482422,56.11000061035156,89.66999816894531,18.079999923706055,98.4800033569336,10.329999923706055,1.184499979019165,245.42999267578125,16.413999557495117,30.279455184936523,51.95000076293945,19.04955291748047
2016-06-10,35.89550018310547,56.369998931884766,88.61000061035156,17.510000228881836,98.13999938964844,10.329999923706055,1.1549999713897705,241.7899932861328,16.082000732421875,30.460725784301758,52.66999816894531,18.81397247314453
2016-06-13,35.762001037597656,56.06999969482422,87.66999816894531,17.3799991607666,100.36000061035156,10.329999923706055,1.1697499752044678,240.35000610351562,16.000999450683594,30.354984283447266,52.56999969482422,18.683996200561523
2016-06-14,35.96500015258789,56.11000061035156,86.13999938964844,17.489999771118164,100.08000183105469,10.329999923706055,1.1720000505447388,238.1199951171875,15.89900016784668,30.498489379882812,52.9900016784668,18.407798767089844
2016-06-15,35.7130012512207,56.04999923706055,87.30999755859375,17.649999618530273,101.36000061035156,10.329999923706055,1.184000015258789,243.42999267578125,15.84000015258789,30.430513381958008,52.84000015258789,18.43216896057129
2016-06-16,35.8754997253418,55.77000045776367,87.91000366210938,17.600000381469727,102.16999816894531,10.329999923706055,1.1887500286102295,244.3300018310547,15.86299991607666,30.581571578979492,53.459999084472656,18.48090934753418
2016-06-17,35.31949996948242,56.15999984741211,87.12000274658203,18.040000915527344,101.68000030517578,10.329999923706055,1.1679999828338623,241.33999633789062,15.600000381469727,30.762840270996094,53.779998779296875,18.3671817779541
2016-06-20,35.70050048828125,55.79999923706055,87.30000305175781,18.100000381469727,101.4800033569336,10.329999923706055,1.1890000104904175,240.9499969482422,15.692999839782715,30.80060386657715,53.7599983215332,18.47278594970703
2016-06-21,35.79100036621094,55.779998779296875,87.31999969482422,18.790000915527344,101.76000213623047,10.329999923706055,1.1817500591278076,241.1199951171875,15.581000328063965,31.019636154174805,54.099998474121094,18.578392028808594
2016-06-22,35.529998779296875,55.84000015258789,87.47000122070312,18.510000228881836,101.97000122070312,10.329999923706055,1.1807500123977661,240.1300048828125,15.513999938964844,31.1933536529541,54.029998779296875,18.562145233154297
2016-06-23,36.104000091552734,55.93000030517578,87.04000091552734,18.899999618530273,102.33000183105469,10.329999923706055,1.212249994277954,241.0,15.862000465393066,31.631420135498047,54.66999816894531,18.952070236206055
2016-06-24,34.948001861572266,55.720001220703125,86.87000274658203,17.989999771118164,101.11000061035156,10.329999923706055,1.1432499885559082,241.32000732421875,14.871999740600586,31.359516143798828,54.43000030517578,17.93663787841797
2016-06-27,34.56800079345703,55.790000915527344,90.30999755859375,17.399999618530273,102.91000366210938,10.329999923706055,1.13100004196167,250.2100067138672,14.36299991607666,31.744712829589844,54.7400016784668,17.42485809326172
2016-06-28,35.397499084472656,55.650001525878906,91.4800033569336,17.709999084472656,104.6500015258789,10.329999923706055,1.1475000381469727,253.13999938964844,14.97700023651123,31.737159729003906,54.81999969482422,17.87164878845215
2016-06-29,35.779998779296875,55.439998626708984,91.36000061035156,18.530000686645508,105.30000305175781,10.329999923706055,1.1662499904632568,254.00999450683594,15.5,32.12990951538086,55.060001373291016,18.277822494506836
2016-06-30,35.78099822998047,56.09000015258789,92.54000091552734,18.719999313354492,106.4000015258789,10.329999923706055,1.1752500534057617,255.58999633789062,15.539999961853027,32.63595199584961,55.84000015258789,18.570268630981445
2016-07-01,36.284000396728516,56.2599983215332,90.6500015258789,18.700000762939453,107.33000183105469,10.329999923706055,1.1664999723434448,253.83999633789062,15.42199993133545,32.83232498168945,56.22999954223633,18.47278594970703
2016-07-05,36.404998779296875,56.279998779296875,93.25,18.290000915527344,109.30000305175781,10.329999923706055,1.183750033378601,259.739990234375,15.076000213623047,32.74169158935547,56.529998779296875,18.19658851623535
2016-07-06,36.88050079345703,56.27000045776367,92.45999908447266,18.290000915527344,109.66999816894531,10.329999923706055,1.191249966621399,258.1300048828125,15.062999725341797,32.55287170410156,56.2599983215332,18.245328903198242
2016-07-07,36.82849884033203,56.31999969482422,92.04000091552734,18.399999618530273,108.48999786376953,10.329999923706055,1.222249984741211,253.77999877929688,15.098999977111816,31.948640823364258,55.380001068115234,18.269699096679688
2016-07-08,37.29050064086914,56.41999816894531,93.25,18.540000915527344,108.01000213623047,10.329999923706055,1.2712500095367432,257.3399963378906,15.513999938964844,32.182777404785156,55.900001525878906,18.619009017944336
2016-07-11,37.68899917602539,56.38999938964844,93.66999816894531,19.219999313354492,107.87999725341797,10.329999923706055,1.3005000352859497,256.55999755859375,15.736000061035156,32.10725021362305,55.93000030517578,18.724613189697266
2016-07-12,37.410499572753906,55.959999084472656,93.48999786376953,19.809999465942383,108.52999877929688,10.329999923706055,1.3200000524520874,255.8000030517578,15.859000205993652,32.03172302246094,55.470001220703125,18.960195541381836
2016-07-13,37.131500244140625,56.0099983215332,94.37999725341797,20.209999084472656,108.0199966430664,10.329999923706055,1.3194999694824219,256.45001220703125,15.741000175476074,32.16767501831055,56.0,18.960195541381836
2016-07-14,37.060001373291016,56.33000183105469,94.11000061035156,20.899999618530273,106.06999969482422,10.329999923706055,1.3329999446868896,254.07000732421875,16.07900047302246,32.30362319946289,55.84000015258789,19.1389102935791
2016-07-15,36.77199935913086,56.220001220703125,92.70999908447266,21.030000686645508,105.36000061035156,10.329999923706055,1.3174999952316284,251.6199951171875,16.115999221801758,32.39426040649414,55.84000015258789,19.10641860961914
2016-07-18,36.80350112915039,56.36000061035156,92.37000274658203,21.760000228881836,105.13999938964844,10.329999923706055,1.3242499828338623,251.25,16.232999801635742,32.36404800415039,55.93000030517578,19.171405792236328
2016-07-19,36.997501373291016,56.34000015258789,92.23999786376953,21.940000534057617,106.0999984741211,10.329999923706055,1.3380000591278076,252.13999938964844,16.05299949645996,32.30362319946289,55.70000076293945,19.179529190063477
2016-07-20,37.2859992980957,56.220001220703125,92.83999633789062,22.09000015258789,106.01000213623047,10.329999923706055,1.3554999828338623,251.9199981689453,16.267000198364258,32.25830841064453,55.619998931884766,19.21202278137207
2016-07-21,37.221500396728516,56.25,92.88999938964844,20.950000762939453,105.70999908447266,10.329999923706055,1.3305000066757202,251.64999389648438,16.041000366210938,32.114803314208984,55.369998931884766,19.114540100097656
2016-07-22,37.24300003051758,56.22999954223633,93.62000274658203,21.219999313354492,106.75,10.329999923706055,1.3667500019073486,253.74000549316406,15.967000007629395,32.5604248046875,56.099998474121094,19.236392974853516
2016-07-25,36.980499267578125,56.130001068115234,91.86000061035156,20.860000610351562,106.44999694824219,10.329999923706055,1.3919999599456787,251.9600067138672,15.977999687194824,32.43202209472656,55.869998931884766,19.195775985717773
2016-07-26,36.77949905395508,55.5,90.4000015258789,20.729999542236328,105.7699966430664,10.329999923706055,1.4157500267028809,250.42999267578125,16.3439998626709,32.009063720703125,54.810001373291016,19.21202278137207
2016-07-27,36.833499908447266,55.5,89.9000015258789,20.25,103.7699966430664,10.329999923706055,1.4014999866485596,248.17999267578125,16.56599998474121,32.29607391357422,55.31999969482422,19.203899383544922
2016-07-28,37.63050079345703,55.459999084472656,85.9800033569336,20.219999313354492,103.80000305175781,10.329999923706055,1.4045000076293945,238.6199951171875,16.42300033569336,32.16012191772461,54.86000061035156,19.244516372680664
2016-07-29,37.94049835205078,55.56999969482422,86.0199966430664,20.329999923706055,106.0199966430664,10.329999923706055,1.4275000095367432,238.9199981689453,16.197999954223633,32.69637680053711,55.40999984741211,19.21202278137207
2016-08-01,38.387001037597656,55.41999816894531,86.56999969482422,19.559999465942383,105.72000122070312,10.329999923706055,1.4182499647140503,238.97000122070312,16.35099983215332,32.6132926940918,54.5,19.16328239440918
2016-08-02,38.02899932861328,55.529998779296875,85.16999816894531,19.790000915527344,104.23999786376953,10.329999923706055,1.4010000228881836,234.35000610351562,16.288999557495117,32.59818649291992,54.0,19.000812530517578
2016-08-03,37.731998443603516,54.459999084472656,83.05000305175781,20.1299991607666,103.02999877929688,10.329999923706055,1.4047499895095825,233.4499969482422,16.410999298095703,32.58308029174805,53.900001525878906,19.195775985717773
2016-08-04,38.03850173950195,54.33000183105469,81.98999786376953,20.1200008392334,102.76000213623047,10.329999923706055,1.4307500123977661,230.5500030517578,16.698999404907227,32.53776550292969,53.93000030517578,19.147035598754883
2016-08-05,38.29899978637695,53.97999954223633,82.4800033569336,20.360000610351562,103.19999694824219,10.329999923706055,1.4550000429153442,232.75999450683594,17.011999130249023,32.59818649291992,53.63999938964844,19.512590408325195
2016-08-08,38.327999114990234,53.900001525878906,82.29000091552734,20.780000686645508,103.27999877929688,10.329999923706055,1.468500018119812,230.5,16.834999084472656,32.42447280883789,53.59000015258789,19.536962509155273
2016-08-09,38.41550064086914,53.790000915527344,82.9000015258789,20.450000762939453,103.19999694824219,10.329999923706055,1.472249984741211,231.83999633789062,17.117000579833984,32.53776550292969,53.65999984741211,19.55320930480957
2016-08-10,38.428001403808594,53.689998626708984,83.76000213623047,20.459999084472656,103.0,10.329999923706055,1.46274995803833,232.27000427246094,17.184999465942383,32.62839889526367,53.810001373291016,19.398862838745117
2016-08-11,38.5620002746582,53.619998931884766,83.55000305175781,20.8799991607666,101.41999816894531,10.329999923706055,1.4924999475479126,230.8300018310547,17.208999633789062,32.77190399169922,53.86000061035156,19.43947982788086
2016-08-12,38.62799835205078,53.45000076293945,83.44000244140625,21.06999969482422,102.1500015258789,10.329999923706055,1.5759999752044678,230.1699981689453,17.246999740600586,32.68882369995117,53.650001525878906,19.38261604309082
2016-08-15,38.42449951171875,53.27000045776367,83.11000061035156,21.299999237060547,97.1500015258789,10.329999923706055,1.5744999647140503,229.08999633789062,17.554000854492188,32.49244689941406,53.61000061035156,19.512590408325195
2016-08-16,38.20199966430664,53.16999816894531,82.55999755859375,21.780000686645508,94.01000213623047,10.329999923706055,1.565000057220459,227.5399932861328,17.239999771118164,31.691843032836914,52.7599983215332,19.463851928710938
2016-08-17,38.23149871826172,53.529998779296875,82.58000183105469,21.75,95.0199966430664,10.329999923706055,1.528749942779541,227.89999389648438,17.30299949645996,31.616313934326172,53.16999816894531,19.528837203979492
2016-08-18,38.222999572753906,53.9900016784668,81.7699966430664,22.709999084472656,94.30000305175781,10.329999923706055,1.5525000095367432,226.74000549316406,17.39299964904785,31.268882751464844,52.869998931884766,19.512590408325195
2016-08-19,37.865501403808594,53.88999938964844,80.79000091552734,22.280000686645508,94.55999755859375,10.329999923706055,1.55649995803833,224.02999877929688,17.493000030517578,30.974319458007812,52.45000076293945,19.50446891784668
2016-08-22,37.9739990234375,54.34000015258789,81.3499984741211,21.920000076293945,94.36000061035156,10.329999923706055,1.562999963760376,226.77999877929688,17.593000411987305,30.898792266845703,52.54999923706055,19.50446891784668
2016-08-23,38.122501373291016,54.4900016784668,81.18000030517578,22.09000015258789,94.36000061035156,10.329999923706055,1.5727499723434448,226.50999450683594,17.733999252319336,30.853473663330078,52.630001068115234,19.528837203979492
2016-08-24,37.86249923706055,54.560001373291016,80.56999969482422,21.809999465942383,93.1500015258789,10.329999923706055,1.5484999418258667,223.92999267578125,17.530000686645508,30.868579864501953,52.529998779296875,19.520715713500977
2016-08-25,37.96099853515625,54.380001068115234,80.98999786376953,21.510000228881836,94.37999725341797,10.329999923706055,1.5382499694824219,225.74000549316406,17.604000091552734,31.019636154174805,52.75,19.56133270263672
